run,type,avg_ts,stddev_ts,timestamp
1,tmac,"5.768159",0.0,2026-03-05T19:31:20+01:00
1,stock,"5.769648",0.0,2026-03-05T19:32:39+01:00
2,tmac,"5.753897",0.0,2026-03-05T19:33:56+01:00
2,stock,"5.928150",0.0,2026-03-05T19:35:12+01:00
3,tmac,"5.764423",0.0,2026-03-05T19:36:32+01:00
3,stock,"5.832516",0.0,2026-03-05T19:37:54+01:00
4,tmac,"5.906393",0.0,2026-03-05T19:39:18+01:00
4,stock,"5.827283",0.0,2026-03-05T19:40:37+01:00
5,tmac,"5.726249",0.0,2026-03-05T19:41:57+01:00
5,stock,"5.748325",0.0,2026-03-05T19:43:19+01:00
6,tmac,"5.702316",0.0,2026-03-05T19:44:56+01:00
6,stock,"5.774063",0.0,2026-03-05T19:46:15+01:00
7,tmac,"5.980809",0.0,2026-03-05T19:47:38+01:00
7,stock,"6.005831",0.0,2026-03-05T19:48:52+01:00
